name,slottime_GMT,slottype,slotavg,pointTitle
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-14 19:00:00,H,0.300000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-14 19:00:00,H,255.415425000,Steam
SneeHall.CW.FP/TONS,2022-04-14 20:00:00,H,9.833142500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-14 20:00:00,H,137.400000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-14 20:00:00,H,0.675000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-14 20:00:00,H,265.306725000,Steam
SneeHall.CW.FP/TONS,2022-04-14 21:00:00,H,9.764540000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-14 21:00:00,H,134.375000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-14 21:00:00,H,0.325000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-14 21:00:00,H,300.695125000,Steam
SneeHall.CW.FP/TONS,2022-04-14 22:00:00,H,20.665332500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-14 22:00:00,H,136.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-14 22:00:00,H,0.800000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-14 22:00:00,H,299.435200000,Steam
SneeHall.CW.FP/TONS,2022-04-14 23:00:00,H,22.249725000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-14 23:00:00,H,128.200000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-14 23:00:00,H,0.075000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-14 23:00:00,H,302.411475000,Steam
SneeHall.CW.FP/TONS,2022-04-15 00:00:00,H,9.152627500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 00:00:00,H,133.850000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 00:00:00,H,359.100625000,Steam
SneeHall.CW.FP/TONS,2022-04-15 01:00:00,H,7.143632500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 01:00:00,H,133.825000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 01:00:00,H,349.849375000,Steam
SneeHall.CW.FP/TONS,2022-04-15 02:00:00,H,3.772125000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 02:00:00,H,109.075000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 02:00:00,H,343.460500000,Steam
SneeHall.CW.FP/TONS,2022-04-15 03:00:00,H,3.713670000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 03:00:00,H,105.400000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 03:00:00,H,334.280600000,Steam
SneeHall.CW.FP/TONS,2022-04-15 04:00:00,H,3.846835000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 04:00:00,H,105.625000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 04:00:00,H,306.089275000,Steam
SneeHall.CW.FP/TONS,2022-04-15 05:00:00,H,3.104780000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 05:00:00,H,116.375000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 05:00:00,H,391.790275000,Steam
SneeHall.CW.FP/TONS,2022-04-15 06:00:00,H,4.368075000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 06:00:00,H,119.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 06:00:00,H,405.794450000,Steam
SneeHall.CW.FP/TONS,2022-04-15 07:00:00,H,4.605785000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 07:00:00,H,122.000000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 07:00:00,H,469.551625000,Steam
SneeHall.CW.FP/TONS,2022-04-15 08:00:00,H,4.551372500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 08:00:00,H,122.325000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 08:00:00,H,560.323150000,Steam
SneeHall.CW.FP/TONS,2022-04-15 09:00:00,H,4.702140000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 09:00:00,H,127.750000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 09:00:00,H,609.329775000,Steam
SneeHall.CW.FP/TONS,2022-04-15 10:00:00,H,4.594847500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 10:00:00,H,123.575000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 10:00:00,H,626.881425000,Steam
SneeHall.CW.FP/TONS,2022-04-15 11:00:00,H,4.378702500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 11:00:00,H,120.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 11:00:00,H,0.100000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 11:00:00,H,506.243750000,Steam
SneeHall.CW.FP/TONS,2022-04-15 12:00:00,H,4.634932500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 12:00:00,H,124.950000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 12:00:00,H,0.625000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 12:00:00,H,449.435525000,Steam
SneeHall.CW.FP/TONS,2022-04-15 13:00:00,H,4.534807500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 13:00:00,H,128.525000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 13:00:00,H,1.275000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 13:00:00,H,407.692425000,Steam
SneeHall.CW.FP/TONS,2022-04-15 14:00:00,H,16.676750000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 14:00:00,H,138.150000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 14:00:00,H,1.775000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 14:00:00,H,284.334100000,Steam
SneeHall.CW.FP/TONS,2022-04-15 15:00:00,H,27.848125000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 15:00:00,H,146.175000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 15:00:00,H,2.425000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 15:00:00,H,292.307050000,Steam
SneeHall.CW.FP/TONS,2022-04-15 16:00:00,H,30.878950000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 16:00:00,H,137.300000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 16:00:00,H,2.175000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 16:00:00,H,348.511425000,Steam
SneeHall.CW.FP/TONS,2022-04-15 17:00:00,H,45.583875000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 17:00:00,H,134.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 17:00:00,H,1.725000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 17:00:00,H,303.005625000,Steam
SneeHall.CW.FP/TONS,2022-04-15 18:00:00,H,42.135800000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 18:00:00,H,137.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 18:00:00,H,1.275000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 18:00:00,H,330.258475000,Steam
SneeHall.CW.FP/TONS,2022-04-15 19:00:00,H,49.373375000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 19:00:00,H,128.525000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 19:00:00,H,2.225000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 19:00:00,H,296.169750000,Steam
SneeHall.CW.FP/TONS,2022-04-15 20:00:00,H,49.507800000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 20:00:00,H,124.475000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 20:00:00,H,0.900000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 20:00:00,H,312.750150000,Steam
SneeHall.CW.FP/TONS,2022-04-15 21:00:00,H,45.483000000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 21:00:00,H,120.650000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 21:00:00,H,0.625000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 21:00:00,H,384.672350000,Steam
SneeHall.CW.FP/TONS,2022-04-15 22:00:00,H,39.733525000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 22:00:00,H,123.475000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 22:00:00,H,0.500000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 22:00:00,H,283.003200000,Steam
SneeHall.CW.FP/TONS,2022-04-15 23:00:00,H,39.741225000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-15 23:00:00,H,121.800000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-15 23:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-15 23:00:00,H,304.708325000,Steam
SneeHall.CW.FP/TONS,2022-04-16 00:00:00,H,25.452050000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 00:00:00,H,126.225000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 00:00:00,H,343.183875000,Steam
SneeHall.CW.FP/TONS,2022-04-16 01:00:00,H,28.989075000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 01:00:00,H,125.100000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 01:00:00,H,341.861600000,Steam
SneeHall.CW.FP/TONS,2022-04-16 02:00:00,H,24.652425000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 02:00:00,H,112.725000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 02:00:00,H,333.215325000,Steam
SneeHall.CW.FP/TONS,2022-04-16 03:00:00,H,13.586685000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 03:00:00,H,111.350000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 03:00:00,H,313.417575000,Steam
SneeHall.CW.FP/TONS,2022-04-16 04:00:00,H,6.980505000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 04:00:00,H,111.075000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 04:00:00,H,223.153875000,Steam
SneeHall.CW.FP/TONS,2022-04-16 05:00:00,H,15.204020000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 05:00:00,H,109.375000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 05:00:00,H,249.448975000,Steam
SneeHall.CW.FP/TONS,2022-04-16 06:00:00,H,9.357592500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 06:00:00,H,106.175000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 06:00:00,H,278.284925000,Steam
SneeHall.CW.FP/TONS,2022-04-16 07:00:00,H,12.974800000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 07:00:00,H,108.075000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 07:00:00,H,293.851225000,Steam
SneeHall.CW.FP/TONS,2022-04-16 08:00:00,H,15.192330000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 08:00:00,H,121.125000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 08:00:00,H,402.238950000,Steam
SneeHall.CW.FP/TONS,2022-04-16 09:00:00,H,14.960075000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 09:00:00,H,126.750000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 09:00:00,H,484.908175000,Steam
SneeHall.CW.FP/TONS,2022-04-16 10:00:00,H,8.160002500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 10:00:00,H,124.000000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 10:00:00,H,534.749050000,Steam
SneeHall.CW.FP/TONS,2022-04-16 11:00:00,H,4.240245000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 11:00:00,H,112.475000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 11:00:00,H,0.025000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 11:00:00,H,476.836025000,Steam
SneeHall.CW.FP/TONS,2022-04-16 12:00:00,H,4.643232500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 12:00:00,H,116.125000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 12:00:00,H,0.100000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 12:00:00,H,472.317500000,Steam
SneeHall.CW.FP/TONS,2022-04-16 13:00:00,H,4.533472500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 13:00:00,H,112.950000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 13:00:00,H,0.050000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 13:00:00,H,483.790575000,Steam
SneeHall.CW.FP/TONS,2022-04-16 14:00:00,H,4.422362500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 14:00:00,H,113.275000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 14:00:00,H,0.225000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 14:00:00,H,499.162025000,Steam
SneeHall.CW.FP/TONS,2022-04-16 15:00:00,H,4.794412500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 15:00:00,H,112.275000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 15:00:00,H,0.300000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 15:00:00,H,483.675975000,Steam
SneeHall.CW.FP/TONS,2022-04-16 16:00:00,H,4.452822500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 16:00:00,H,112.200000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 16:00:00,H,0.225000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 16:00:00,H,498.591900000,Steam
SneeHall.CW.FP/TONS,2022-04-16 17:00:00,H,4.344470000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 17:00:00,H,116.000000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 17:00:00,H,0.125000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 17:00:00,H,502.005950000,Steam
SneeHall.CW.FP/TONS,2022-04-16 18:00:00,H,4.409725000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 18:00:00,H,119.525000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 18:00:00,H,0.050000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 18:00:00,H,499.409350000,Steam
SneeHall.CW.FP/TONS,2022-04-16 19:00:00,H,4.396590000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 19:00:00,H,118.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 19:00:00,H,0.425000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 19:00:00,H,496.162175000,Steam
SneeHall.CW.FP/TONS,2022-04-16 20:00:00,H,4.244680000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 20:00:00,H,116.675000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 20:00:00,H,0.575000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 20:00:00,H,435.870875000,Steam
SneeHall.CW.FP/TONS,2022-04-16 21:00:00,H,4.495035000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 21:00:00,H,121.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 21:00:00,H,0.250000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 21:00:00,H,423.461950000,Steam
SneeHall.CW.FP/TONS,2022-04-16 22:00:00,H,6.552370000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 22:00:00,H,113.200000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 22:00:00,H,1.100000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 22:00:00,H,381.402550000,Steam
SneeHall.CW.FP/TONS,2022-04-16 23:00:00,H,5.841062500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-16 23:00:00,H,111.850000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-16 23:00:00,H,0.050000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-16 23:00:00,H,375.859900000,Steam
SneeHall.CW.FP/TONS,2022-04-17 00:00:00,H,4.298075000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 00:00:00,H,120.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 00:00:00,H,445.384475000,Steam
SneeHall.CW.FP/TONS,2022-04-17 01:00:00,H,3.870077500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 01:00:00,H,120.575000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 01:00:00,H,466.622875000,Steam
SneeHall.CW.FP/TONS,2022-04-17 02:00:00,H,4.170377500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 02:00:00,H,107.900000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 02:00:00,H,512.877900000,Steam
SneeHall.CW.FP/TONS,2022-04-17 03:00:00,H,13.051812500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 03:00:00,H,106.375000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 03:00:00,H,477.788875000,Steam
SneeHall.CW.FP/TONS,2022-04-17 04:00:00,H,3.528607500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 04:00:00,H,117.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 04:00:00,H,480.070975000,Steam
SneeHall.CW.FP/TONS,2022-04-17 05:00:00,H,4.017712500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 05:00:00,H,113.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 05:00:00,H,525.261450000,Steam
SneeHall.CW.FP/TONS,2022-04-17 06:00:00,H,4.291082500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 06:00:00,H,115.275000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 06:00:00,H,563.925700000,Steam
SneeHall.CW.FP/TONS,2022-04-17 07:00:00,H,4.523882500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 07:00:00,H,116.400000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 07:00:00,H,648.669675000,Steam
SneeHall.CW.FP/TONS,2022-04-17 08:00:00,H,4.504492500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 08:00:00,H,117.125000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 08:00:00,H,694.366050000,Steam
SneeHall.CW.FP/TONS,2022-04-17 09:00:00,H,4.010062500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 09:00:00,H,118.225000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 09:00:00,H,781.793200000,Steam
SneeHall.CW.FP/TONS,2022-04-17 10:00:00,H,4.710247500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-17 10:00:00,H,113.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-17 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-17 10:00:00,H,780.817950000,Steam
