name,slottime_GMT,slottype,slotavg,pointTitle
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-18 00:00:00,D,766.393125000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-18 00:00:00,D,2906.376145833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-19 00:00:00,D,26.159327812,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-19 00:00:00,D,41.506451612,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-19 00:00:00,D,84.389583333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-19 00:00:00,D,10596.940093750,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-19 00:00:00,D,1333.928229166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-19 00:00:00,D,2208.988791666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-20 00:00:00,D,41.871775000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-20 00:00:00,D,59.140000000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-20 00:00:00,D,107.927083333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-20 00:00:00,D,22881.582281250,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-20 00:00:00,D,2290.895937500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-20 00:00:00,D,2438.923677083,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-21 00:00:00,D,49.088470833,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-21 00:00:00,D,56.912500000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-21 00:00:00,D,107.338947368,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-21 00:00:00,D,24034.957041666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-21 00:00:00,D,2656.132708333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-21 00:00:00,D,2724.245937500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-22 00:00:00,D,47.867215625,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-22 00:00:00,D,48.477083333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-22 00:00:00,D,98.768421052,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-22 00:00:00,D,13874.063854166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-22 00:00:00,D,4270.787187500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-22 00:00:00,D,3199.683854166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-23 00:00:00,D,43.310377083,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-23 00:00:00,D,47.167021276,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-23 00:00:00,D,97.382105263,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-23 00:00:00,D,15255.096010416,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-23 00:00:00,D,4046.463958333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-23 00:00:00,D,3129.474375000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-24 00:00:00,D,34.502376041,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-24 00:00:00,D,43.240000000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-24 00:00:00,D,91.228125000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-24 00:00:00,D,11659.798739583,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-24 00:00:00,D,2710.541770833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-24 00:00:00,D,2407.295520833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-25 00:00:00,D,34.941300000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-25 00:00:00,D,44.379569892,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-25 00:00:00,D,95.976842105,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-25 00:00:00,D,13466.823062500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-25 00:00:00,D,4629.487578947,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-25 00:00:00,D,2063.417635416,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-26 00:00:00,D,41.611205208,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-26 00:00:00,D,45.121276595,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-26 00:00:00,D,97.977083333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-26 00:00:00,D,16122.549687500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-26 00:00:00,D,2014.965833333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-26 00:00:00,D,2175.743781250,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-27 00:00:00,D,41.451821875,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-27 00:00:00,D,57.932978723,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-27 00:00:00,D,115.222105263,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-27 00:00:00,D,25921.581562500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-27 00:00:00,D,3465.094895833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-27 00:00:00,D,2380.664729166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-28 00:00:00,D,40.219770833,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-28 00:00:00,D,55.717894736,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-28 00:00:00,D,108.554736842,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-28 00:00:00,D,23028.863333333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-28 00:00:00,D,3742.370937500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-28 00:00:00,D,2844.170677083,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-29 00:00:00,D,65.079533333,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-29 00:00:00,D,48.604210526,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-29 00:00:00,D,103.975268817,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-29 00:00:00,D,14100.571979166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-29 00:00:00,D,2062.102395833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-29 00:00:00,D,2448.879406250,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-30 00:00:00,D,59.526540625,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-30 00:00:00,D,48.446875000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-30 00:00:00,D,105.908421052,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-30 00:00:00,D,11127.744583333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-30 00:00:00,D,2872.685104166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-30 00:00:00,D,2660.457916666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-08-31 00:00:00,D,37.715227083,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-08-31 00:00:00,D,46.290526315,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-08-31 00:00:00,D,94.830526315,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-08-31 00:00:00,D,15015.846979166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-08-31 00:00:00,D,2768.687583333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-08-31 00:00:00,D,2923.890312500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-01 00:00:00,D,28.497000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-01 00:00:00,D,45.997849462,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-01 00:00:00,D,92.560000000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-01 00:00:00,D,17181.271489583,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-01 00:00:00,D,4028.865937500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-01 00:00:00,D,3047.171875000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-02 00:00:00,D,18.344788854,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-02 00:00:00,D,46.128723404,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-02 00:00:00,D,91.894791666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-02 00:00:00,D,11695.290312500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-02 00:00:00,D,3087.469166666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-02 00:00:00,D,3761.282916666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-03 00:00:00,D,38.814039583,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-03 00:00:00,D,61.382105263,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-03 00:00:00,D,109.689583333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-03 00:00:00,D,24864.747166666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-03 00:00:00,D,4367.153020833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-03 00:00:00,D,2919.449583333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-04 00:00:00,D,55.735950000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-04 00:00:00,D,55.710526315,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-04 00:00:00,D,106.573118279,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-04 00:00:00,D,27562.617208333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-04 00:00:00,D,1501.558854166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-04 00:00:00,D,2950.816562500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-05 00:00:00,D,47.881938541,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-05 00:00:00,D,47.988297872,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-05 00:00:00,D,97.237634408,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-05 00:00:00,D,14608.942677083,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-05 00:00:00,D,2031.071979166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-05 00:00:00,D,3670.670833333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-06 00:00:00,D,47.693167708,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-06 00:00:00,D,48.207608695,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-06 00:00:00,D,96.967368421,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-06 00:00:00,D,15179.105208333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-06 00:00:00,D,4473.788020833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-06 00:00:00,D,3678.407291666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-07 00:00:00,D,41.799660416,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-07 00:00:00,D,44.465957446,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-07 00:00:00,D,88.951041666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-07 00:00:00,D,17914.053541666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-07 00:00:00,D,3294.293750000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-07 00:00:00,D,3515.651250000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-08 00:00:00,D,40.006616666,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-08 00:00:00,D,44.505208333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-08 00:00:00,D,89.087500000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-08 00:00:00,D,15527.418239583,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-08 00:00:00,D,3267.709062500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-08 00:00:00,D,3065.189583333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-09 00:00:00,D,37.538264583,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-09 00:00:00,D,42.081052631,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-09 00:00:00,D,88.364210526,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-09 00:00:00,D,15805.318979166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-09 00:00:00,D,3305.830312500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-09 00:00:00,D,3226.710833333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-10 00:00:00,D,34.516482291,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-10 00:00:00,D,59.363157894,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-10 00:00:00,D,107.542105263,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-10 00:00:00,D,23839.247604166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-10 00:00:00,D,3867.712421052,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-10 00:00:00,D,3360.001875000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-11 00:00:00,D,41.629656250,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-11 00:00:00,D,59.507446808,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-11 00:00:00,D,107.484210526,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-11 00:00:00,D,22969.449687500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-11 00:00:00,D,4825.190416666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-11 00:00:00,D,3464.416041666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-12 00:00:00,D,47.275702083,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-12 00:00:00,D,44.258947368,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-12 00:00:00,D,94.681052631,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-12 00:00:00,D,14805.873885416,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-12 00:00:00,D,1801.276250000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-12 00:00:00,D,3345.038958333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-13 00:00:00,D,39.284297916,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-13 00:00:00,D,48.665263157,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-13 00:00:00,D,93.669791666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-13 00:00:00,D,21795.478291666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-13 00:00:00,D,4888.766562500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-13 00:00:00,D,3910.280833333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-14 00:00:00,D,18.670324895,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-14 00:00:00,D,45.761458333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-14 00:00:00,D,88.887500000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-14 00:00:00,D,17531.576833333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-14 00:00:00,D,3742.743229166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-14 00:00:00,D,3505.329166666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-15 00:00:00,D,14.169283522,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-15 00:00:00,D,45.159550561,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-15 00:00:00,D,85.814606741,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-15 00:00:00,D,14199.949213483,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-15 00:00:00,D,4808.855280898,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-15 00:00:00,D,4020.222840909,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-16 00:00:00,D,7.597620208,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-16 00:00:00,D,40.501075268,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-16 00:00:00,D,78.709473684,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-16 00:00:00,D,15246.878833333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-16 00:00:00,D,5375.108854166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-16 00:00:00,D,4521.852500000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-17 00:00:00,D,26.151615416,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-17 00:00:00,D,59.888541666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-17 00:00:00,D,105.732631578,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-17 00:00:00,D,24632.387468750,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-17 00:00:00,D,4827.834531250,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-17 00:00:00,D,3851.430000000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-18 00:00:00,D,41.158373958,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-18 00:00:00,D,58.394736842,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-18 00:00:00,D,109.051578947,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-18 00:00:00,D,28996.969375000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-18 00:00:00,D,3816.701041666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-18 00:00:00,D,3157.041458333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-19 00:00:00,D,45.057467708,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-19 00:00:00,D,47.289583333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-19 00:00:00,D,96.362500000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-19 00:00:00,D,14716.801375000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-19 00:00:00,D,4611.728526315,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-19 00:00:00,D,3516.094583333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-20 00:00:00,D,35.352943020,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-20 00:00:00,D,49.558333333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-20 00:00:00,D,94.992708333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-20 00:00:00,D,19480.716635416,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-20 00:00:00,D,4735.959583333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-20 00:00:00,D,3952.733125000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-21 00:00:00,D,28.977277708,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-21 00:00:00,D,43.869473684,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-09-21 00:00:00,D,89.094623655,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-09-21 00:00:00,D,20476.120854166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-09-21 00:00:00,D,4538.403473684,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-09-21 00:00:00,D,3492.744270833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-09-22 00:00:00,D,24.700185937,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-09-22 00:00:00,D,48.263829787,Electric for Dining
